Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-13 16:09:37,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6975562,6896727,6909374,6875093,6858854,6856762,6885002,6881578,6889253,6885780,6891398,6891398
2024-11-13 16:09:37,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,4198357,3727855,3846314,3812195,3838659,3802268,3866188,3752101,3811309,3840298,3849553,3849553
2024-11-13 16:09:37,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3976056,5509958,3532477,3519718,3573544,3538378,3595150,3534413,3434621,3566023,3778033,3778033
2024-11-13 16:09:37,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6352934,6347333,6362999,6322411,6339569,6326988,6357562,6294896,6351724,6269991,6332639,6332639
2024-11-13 16:09:37,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4750726,4718437,4714429,4715746,4716118,4771531,4757979,4694500,4662383,4752496,4725434,4725434
2024-11-13 16:09:37,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,4500716,4327493,4293415,4296754,4331624,4339093,4364752,4373602,4353990,4338003,4351944,4351944
2024-11-13 16:09:37,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,3377629,3245953,3298812,3255210,3225970,3272943,3213757,3302724,3293399,3213500,3269989,3269989
2024-11-13 16:09:37,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5992042,5958800,6028746,5968547,5951194,5994853,6003428,5942963,5965474,5971623,5977766,5977766
2024-11-13 16:09:37,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4483454,4498457,4525365,4516590,4541925,4513719,4475821,4479225,4493141,4611112,4513880,4513880
2024-11-13 16:09:37,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,4208559,4167317,4144296,4234313,4231239,4231993,4369723,4374371,4449941,4319563,4273131,4273131
2024-11-13 16:09:37,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,3206138,3201838,3239061,3273347,3360972,3307488,3307864,3245261,3287850,3353335,3278315,3278315
2024-11-13 16:09:38,119,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,4979584,4737591,4771460,4779846,4779741,4780037,4740696,4912372,4931497,4821198,4823401,4823401
2024-11-13 16:09:38,129,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,3775566,3708918,3761618,3819543,3882271,3926947,3909199,4024557,4002550,3973548,3878471,3878471
2024-11-13 16:09:38,139,LinkedCells,1.000000,lc_c08,none,AoS,disabled,5905776,5901780,5881306,5931569,5964737,5954457,5958271,5944663,6181696,6014256,5963850,5963850
2024-11-13 16:09:38,149,LinkedCells,1.000000,lc_c08,none,AoS,enabled,4664147,4682747,4725734,4651199,4750296,4767823,4763703,4792748,4727448,4783524,4730936,4730936
2024-11-13 16:09:38,159,LinkedCells,1.000000,lc_c08,none,SoA,disabled,4593144,4542920,4428337,4492218,4534423,4487313,4496055,4513135,4440729,4431857,4496012,4496012
2024-11-13 16:09:38,169,LinkedCells,1.000000,lc_c08,none,SoA,enabled,3590963,3557089,3627615,3528058,3578768,3590877,3558831,3515847,3537684,3524599,3561032,3561032
2024-11-13 16:09:38,179,LinkedCells,1.000000,lc_c18,none,AoS,disabled,6448510,6418151,6467688,6405165,6394944,6403712,6495912,6419533,6468159,6519300,6444107,6444107
2024-11-13 16:09:38,189,LinkedCells,1.000000,lc_c18,none,AoS,enabled,5355037,5278020,5368420,5338283,5362235,5400986,5443242,5355729,5497613,5377271,5377682,5377682
2024-11-13 16:09:38,199,LinkedCells,1.000000,lc_c18,none,SoA,disabled,5360898,5309992,5255267,5293532,5428104,5390745,5461105,5345962,5417100,5359528,5362222,5362222
2024-11-13 16:09:38,209,LinkedCells,1.000000,lc_c18,none,SoA,enabled,4482350,4348660,4395729,4419247,4555501,4443785,4610768,4620173,4537054,4637209,4505047,4505047
2024-11-13 16:09:38,219,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,5512811,5433040,5438986,5456015,5469899,5457324,5449807,5461279,5441142,5412031,5453232,5453232
2024-11-13 16:09:38,229,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,4237266,4193143,4213338,4222264,4184873,4155261,4119844,4130951,4081940,4117913,4165679,4165679
2024-11-13 16:09:38,239,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,3886235,3649200,3646789,3648668,3660731,3722865,3674617,3653785,3663981,3698529,3690539,3690539
2024-11-13 16:09:38,249,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,2788809,2737995,2674482,2678130,2661996,2650560,2695281,2681980,2702870,2808546,2708064,2708064
2024-11-13 16:09:38,259,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,5347329,5843325,6130039,5141466,5198342,5186104,5119975,6934996,6158498,6020047,5708012,5708012
2024-11-13 16:09:39,269,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,4535110,4038275,4537413,4628642,4557201,4584219,4599903,4600826,4512989,4739414,4533399,4533399
2024-11-13 16:09:39,279,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,3776095,4001894,3981013,3590176,4016314,3572977,3626655,3666429,4039714,4157691,3842895,3842895
2024-11-13 16:09:39,289,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,3017165,2998027,3025139,3048226,2947666,3005199,3019545,3129203,3090054,2970071,3025029,3025029
2024-11-13 16:09:39,299,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,5978881,5196982,5921643,5907365,5112552,5476676,5080914,5059133,5060896,5062176,5385721,5385721
2024-11-13 16:09:39,309,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,4552058,4673096,3955490,4517140,4647382,4672283,4618251,4031421,4055946,4658800,4438186,4438186
2024-11-13 16:09:39,319,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,4531653,3889913,3879807,3748058,3732907,3622524,4049101,4146334,3907691,3962843,3947082,3947082
2024-11-13 16:09:39,329,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,2967447,2947498,2977642,2983149,3062129,3063824,3062073,3072426,3096780,2832990,3006595,3006595
2024-11-13 16:09:39,339,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,4808204,4876730,4759077,4752062,4792937,4785411,4797631,4793408,4790932,4850591,4800698,4800698
2024-11-13 16:09:39,349,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,3758733,3856772,3826981,3871956,3835858,3933772,3845674,3840254,3877366,3909738,3855709,3855709
2024-11-13 16:09:39,359,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,3993565,3531291,3497667,3486447,3495244,3542828,3531573,3509976,3520612,3563331,3567253,3567253
2024-11-13 16:09:39,369,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,2806036,2648561,2658591,2651476,2686324,2685801,2673468,2732821,2729239,2710399,2698270,2698270
2024-11-13 16:09:39,379,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,9832372,15172120,15003322,14556464,14327303,14847094,14976115,14889012,15135699,15171015,14391051,14391051
