Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:12:12,346,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,5610178,1156061
2025-02-01 19:12:26,6394,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,7443407,857093
