Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-13 15:54:43,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6963227,6831102,6862243,6862110,6886991,6859944,6874257,6848573,6869640,6817363,6867544,6867544
2024-11-13 15:54:43,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,4204376,3821303,3811457,3799314,3799397,3815402,3818165,3820229,3769802,3752596,3841203,3841203
2024-11-13 15:54:43,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,4810053,3506294,4042273,3479521,3547370,3564952,3546096,3499827,3565114,3710831,3727232,3727232
2024-11-13 15:54:43,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6363907,6293703,6351427,6303975,6308986,6320712,6282660,6347132,6358579,6366567,6329764,6329764
2024-11-13 15:54:43,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4702828,4730899,4754771,4734465,4760926,4747303,4773151,4816303,4740615,4738595,4749985,4749985
2024-11-13 15:54:43,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,4492748,4226827,4330887,4281048,4251193,4266906,4287978,4331788,4326489,4307222,4310308,4310308
2024-11-13 15:54:43,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,3258104,3202224,3233826,3223524,3229044,3221687,3270752,3252374,3243584,3172719,3230783,3230783
2024-11-13 15:54:43,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,6010710,6005139,5928198,5944628,6026573,5984680,5989968,5909185,5938702,5949807,5968758,5968758
2024-11-13 15:54:44,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4485458,4486164,4507206,4461705,4504317,4515646,4571873,4501159,4514615,4570710,4511884,4511884
2024-11-13 15:54:44,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,4226849,4185685,4250328,4294999,4315505,4263572,4342685,4327714,4355847,4374306,4293748,4293748
2024-11-13 15:54:44,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,3218418,3197732,3215815,3249088,3215852,3220297,3324548,3340220,3335269,3316079,3263331,3263331
2024-11-13 15:54:44,119,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,5029477,4739758,4735155,4734007,4793046,4733010,4844879,4941081,4814447,4827421,4819228,4819228
