Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:25:52,162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1468486,963530
2025-02-01 23:26:04,6162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1872075,731245
