Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:24:28,165,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1578808,969509
2025-02-01 23:24:40,6170,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1921375,780767
