Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 21:53:00,474,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,8032034,978531
2025-02-01 21:53:13,6554,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,9753923,768840
