Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-03 20:25:05,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7705749,7281549,7520197,7338169,7632034,7740801,7502342,7642382,7352091,7596045,7531135,7531135
2024-11-03 20:25:05,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3767128,3355994,3356226,3345315,3333157,3347310,3337324,3347381,3331505,3337749,3385908,3385908
2024-11-03 20:25:05,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3260870,2955240,2981271,2976317,2982704,2977753,2980172,2956652,2992533,3033367,3009687,3009687
2024-11-03 20:25:05,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6508924,6424394,6457900,6422195,6412984,6445538,6150403,6463554,6482847,6492311,6426104,6426104
2024-11-03 20:25:05,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4399938,4370956,4379718,4498769,4379525,4410494,4448507,4449527,4380884,4417519,4413582,4413582
2024-11-03 20:25:05,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3945316,3792121,3790794,3803958,3787710,3800051,3796191,3803588,3794911,3784969,3809960,3809960
2024-11-03 20:25:05,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2606191,2597909,2590718,2594384,2590566,2587478,2591346,2588594,2592499,2582985,2592266,2592266
2024-11-03 20:25:05,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,6500514,6512122,6498981,6474146,6500604,6512968,6507756,6491003,6381099,6487574,6486676,6486676
2024-11-03 20:25:06,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4450709,4429233,4512635,4545402,4509611,4409986,4499820,4522546,4398266,4588478,4486668,4486668
2024-11-03 20:25:06,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3834727,3862111,3897154,3937050,3948070,3941485,4014915,4023600,4023132,4038868,3952110,3952110
2024-11-03 20:25:06,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2688386,2631175,2662465,2715106,2717900,2717941,2721864,2732541,2734737,2736497,2705860,2705860
2024-11-03 20:25:06,119,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,4497380,4240455,4237882,4237643,4237374,4243387,4253923,4292129,4299737,4288687,4282859,4282859
2024-11-03 20:25:06,129,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,3049712,2959058,2947299,3032280,3065112,3142577,3134630,3142231,3185533,3152173,3081059,3081059
2024-11-03 20:25:06,139,LinkedCells,1.000000,lc_c08,none,AoS,disabled,5837851,5840530,5827720,5842172,5908891,5879887,5902467,5903667,5940909,5921566,5880565,5880565
2024-11-03 20:25:06,149,LinkedCells,1.000000,lc_c08,none,AoS,enabled,4092628,4103036,4107324,4129710,4126126,4152965,4155566,4191788,4200202,4159783,4141912,4141912
