Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:23:51,162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1470669,971926
2025-02-01 23:24:03,6162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,2001717,762900
