Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:32:14,490,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,5726800,893507
2025-02-01 23:32:27,6560,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,7146070,685559
