Date,Iteration,inTuningPhase,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,iteratePairwise[ns],remainderTraversal[ns],rebuildNeighborLists[ns],iteratePairwiseTotal[ns],tuning[ns]
2024-11-03 20:23:46,0,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7827862,46820,149,7875417,2765881
2024-11-03 20:23:46,1,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7710284,5667,0,7727354,7097
2024-11-03 20:23:46,2,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7644009,5531,0,7649835,6824
2024-11-03 20:23:46,3,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7688861,5429,0,7694609,6434
2024-11-03 20:23:46,4,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7772538,5310,0,7778122,6505
2024-11-03 20:23:46,5,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7484705,5257,0,7490232,6303
2024-11-03 20:23:46,6,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7466697,5478,0,7472468,7145
2024-11-03 20:23:46,7,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7509366,5314,0,7514966,6242
2024-11-03 20:23:46,8,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7470881,5166,0,7476327,6130
2024-11-03 20:23:46,9,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7471951,5139,0,7477373,5725
2024-11-03 20:23:46,10,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3759507,5728,58,3765683,7039
2024-11-03 20:23:46,11,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3271913,59183,0,3331406,5745
2024-11-03 20:23:46,12,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3285038,61392,0,3346760,5623
2024-11-03 20:23:46,13,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3278072,52658,0,3331024,5393
2024-11-03 20:23:46,14,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3275323,52519,0,3328116,5494
2024-11-03 20:23:46,15,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3274496,52516,0,3327292,5320
2024-11-03 20:23:46,16,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3266527,52331,0,3319151,5274
2024-11-03 20:23:46,17,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3255619,52496,0,3308410,5492
2024-11-03 20:23:46,18,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3278891,52573,0,3331726,5602
2024-11-03 20:23:46,19,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3258257,52190,0,3310741,5289
2024-11-03 20:23:46,20,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3270830,5626,56,3276858,6720
2024-11-03 20:23:46,21,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2950583,5209,0,2956086,5771
2024-11-03 20:23:46,22,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2916350,5247,0,2921894,5568
2024-11-03 20:23:46,23,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2924188,5312,0,2929783,5598
2024-11-03 20:23:46,24,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2927623,5303,0,2933221,5722
2024-11-03 20:23:46,25,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2923762,5249,0,2929302,5597
2024-11-03 20:23:46,26,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2920037,5288,0,2925619,5855
2024-11-03 20:23:46,27,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2908062,5233,0,2913660,5880
2024-11-03 20:23:46,28,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2908337,24652,0,2933278,5875
2024-11-03 20:23:46,29,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2953825,68594,0,3022710,6000
2024-11-03 20:23:46,30,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6540223,5389,103,6546048,19582
2024-11-03 20:23:46,31,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6446294,9517,0,6456119,5187
2024-11-03 20:23:46,32,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6460979,9065,0,6470313,5080
2024-11-03 20:23:46,33,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6474700,8912,0,6483910,4931
2024-11-03 20:23:46,34,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6409232,8983,0,6418525,5047
2024-11-03 20:23:46,35,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6448975,9049,0,6458302,4817
2024-11-03 20:23:46,36,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6439065,9042,0,6448371,5137
2024-11-03 20:23:46,37,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6456441,9001,0,6465726,4912
2024-11-03 20:23:46,38,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6399010,8943,0,6408213,4939
2024-11-03 20:23:46,39,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6401158,8928,0,6410364,4875
2024-11-03 20:23:46,40,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4381268,18425,59,4400088,6288
2024-11-03 20:23:46,41,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4363952,5104,0,4369328,4977
2024-11-03 20:23:46,42,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4449907,5035,0,4455224,4912
2024-11-03 20:23:46,43,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4491019,4989,0,4496285,4868
2024-11-03 20:23:46,44,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4459038,5137,0,4464483,4897
2024-11-03 20:23:46,45,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4369792,5003,0,4375064,4928
2024-11-03 20:23:46,46,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4440943,5054,0,4446278,4760
2024-11-03 20:23:46,47,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4485275,5046,0,4490589,4810
2024-11-03 20:23:46,48,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4489641,4956,0,4494874,4876
2024-11-03 20:23:46,49,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4358326,4970,0,4363581,4778
2024-11-03 20:23:46,50,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3927071,5397,59,3932884,6003
2024-11-03 20:23:46,51,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3776082,5043,0,3781425,5057
2024-11-03 20:23:46,52,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3769793,5043,0,3775117,4894
2024-11-03 20:23:46,53,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3769378,5004,0,3774686,4879
2024-11-03 20:23:46,54,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3778619,5019,0,3783927,5086
2024-11-03 20:23:46,55,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3763368,5022,0,3768689,4825
2024-11-03 20:23:46,56,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3786828,4985,0,3792114,4734
2024-11-03 20:23:46,57,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3776452,4946,0,3781697,4798
2024-11-03 20:23:46,58,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3774083,4962,0,3779335,4810
2024-11-03 20:23:46,59,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3774663,4892,0,3779840,4839
2024-11-03 20:23:46,60,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2598770,5518,52,2604659,5751
2024-11-03 20:23:46,61,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2582524,4931,0,2587732,4960
2024-11-03 20:23:46,62,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2578751,4981,0,2584011,4713
2024-11-03 20:23:46,63,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2565678,4798,0,2570764,4759
2024-11-03 20:23:46,64,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2564974,4863,0,2570158,4761
2024-11-03 20:23:46,65,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2565320,4859,0,2570449,5014
2024-11-03 20:23:46,66,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2561155,4859,0,2566278,4704
2024-11-03 20:23:46,67,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2564357,4883,0,2569525,4777
2024-11-03 20:23:46,68,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2566419,4780,0,2571474,4790
2024-11-03 20:23:46,69,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2564471,4846,0,2569590,4759
2024-11-03 20:23:46,70,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,6480991,5109,60,6486473,5659
2024-11-03 20:23:46,71,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,6403560,5163,0,6409003,4637
2024-11-03 20:23:46,72,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,6454303,5130,0,6459699,4871
2024-11-03 20:23:46,73,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,6430493,5030,0,6435809,4647
2024-11-03 20:23:46,74,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,6470437,5014,0,6475731,4654
2024-11-03 20:23:46,75,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,6461430,5074,0,6466758,4608
2024-11-03 20:23:46,76,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,6438668,5076,0,6444014,4534
2024-11-03 20:23:46,77,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,6485210,5035,0,6490511,4703
2024-11-03 20:23:46,78,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,6447363,5074,0,6452688,4748
2024-11-03 20:23:46,79,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,6397180,5304,0,6402758,5027
2024-11-03 20:23:46,80,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4538591,5221,54,4544194,5897
2024-11-03 20:23:46,81,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4521060,4980,0,4526330,4651
2024-11-03 20:23:46,82,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4503597,5058,0,4508933,4768
2024-11-03 20:23:46,83,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4511041,5037,0,4516381,4850
2024-11-03 20:23:46,84,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4496894,5034,0,4502205,4885
2024-11-03 20:23:46,85,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4485365,5140,0,4490784,4794
2024-11-03 20:23:46,86,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4502429,5079,0,4507788,4812
2024-11-03 20:23:46,87,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4496863,4985,0,4502127,15123
2024-11-03 20:23:46,88,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4497589,5011,0,4502913,4662
2024-11-03 20:23:46,89,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4379731,77858,0,4457907,4781
2024-11-03 20:23:46,90,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3813464,5557,52,3819406,6034
2024-11-03 20:23:46,91,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3806887,34681,0,3841861,4816
2024-11-03 20:23:46,92,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3807524,59545,0,3867368,4697
2024-11-03 20:23:46,93,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3821161,120777,0,3942230,4660
2024-11-03 20:23:46,94,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3794796,131546,0,3926636,4777
2024-11-03 20:23:46,95,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3793996,138081,0,3932363,5151
2024-11-03 20:23:46,96,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3820585,220812,0,4041807,5404
2024-11-03 20:23:46,97,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3781211,232777,0,4014263,6371
2024-11-03 20:23:46,98,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3772711,246603,0,4019608,5171
2024-11-03 20:23:46,99,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3772825,244871,0,4017992,4909
2024-11-03 20:23:46,100,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2647168,6120,63,2653673,7097
2024-11-03 20:23:46,101,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2597667,5083,0,2603066,4889
2024-11-03 20:23:46,102,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2591932,35521,0,2627725,4941
2024-11-03 20:23:46,103,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2585767,95881,0,2681946,4719
2024-11-03 20:23:46,104,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2594899,114104,0,2709281,4790
2024-11-03 20:23:46,105,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2589830,114541,0,2704648,4625
2024-11-03 20:23:46,106,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2591147,120111,0,2711538,4760
2024-11-03 20:23:46,107,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2590904,119933,0,2711140,4831
2024-11-03 20:23:46,108,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2597906,131282,0,2729498,4934
2024-11-03 20:23:46,109,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2588492,130037,0,2718829,4590
2024-11-03 20:23:46,110,true,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,4518307,7666,100,4526428,71862
2024-11-03 20:23:46,111,true,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,4251411,7446,0,4259229,7662
2024-11-03 20:23:46,112,true,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,4230586,7258,0,4238138,7332
2024-11-03 20:23:46,113,true,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,4250979,7365,0,4258628,7345
2024-11-03 20:23:46,114,true,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,4235188,7227,0,4242742,7187
2024-11-03 20:23:46,115,true,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,4240904,19309,0,4260529,7366
2024-11-03 20:23:46,116,true,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,4198584,39392,0,4238295,7325
2024-11-03 20:23:46,117,true,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,4230033,95062,0,4325381,7284
2024-11-03 20:23:46,118,true,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,4256707,108162,0,4365321,7777
2024-11-03 20:23:46,119,true,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,4531367,107744,0,4639953,11691
2024-11-03 20:23:46,120,true,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,3677964,9126,85,3687639,20372
2024-11-03 20:23:46,121,true,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,3047898,7323,0,3055545,8045
2024-11-03 20:23:46,122,true,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,3037368,7224,0,3044929,8018
2024-11-03 20:23:46,123,true,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2955022,118340,0,3073682,7593
2024-11-03 20:23:46,124,true,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2909737,127538,0,3037582,7435
2024-11-03 20:23:46,125,true,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2938509,207695,0,3146497,7564
2024-11-03 20:23:46,126,true,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2894297,238131,0,3132702,7309
2024-11-03 20:23:46,127,true,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2904083,235760,0,3140126,7679
2024-11-03 20:23:46,128,true,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2872051,258694,0,3131021,7292
