Date,Iteration,inTuningPhase,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,iteratePairwise[ns],remainderTraversal[ns],rebuildNeighborLists[ns],iteratePairwiseTotal[ns],tuning[ns]
2024-11-03 03:12:32,0,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,86197640,53100,361,86258035,17022950
2024-11-03 03:12:32,1,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,85433820,36819,0,85476340,5068526
2024-11-03 03:12:32,2,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,49893206,31890,0,49930336,3944469
2024-11-03 03:12:33,3,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,50648398,35036,0,50688243,3693596
2024-11-03 03:12:33,4,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,53747993,34435,0,53787648,3764421
2024-11-03 03:12:33,5,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,60942394,31931,0,60979244,5395321
2024-11-03 03:12:33,6,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,59010126,34054,0,59049240,3784137
2024-11-03 03:12:33,7,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,52749115,32381,0,52786395,3795859
2024-11-03 03:12:33,8,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,49234777,31028,0,49270564,3818361
2024-11-03 03:12:33,9,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,52243171,31450,0,52279289,3598508
2024-11-03 03:12:33,10,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,42569953,31749,140,42607264,5980784
2024-11-03 03:12:33,11,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,41858814,388722,0,42253097,3856093
2024-11-03 03:12:33,12,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,45041057,475846,0,45522433,5089475
2024-11-03 03:12:33,13,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,45883524,668550,0,46558175,3912648
2024-11-03 03:12:33,14,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,40327532,434287,0,40767781,5099824
2024-11-03 03:12:33,15,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,39542202,431332,0,39978453,3859829
2024-11-03 03:12:33,16,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,39226376,492167,0,39723503,3686042
2024-11-03 03:12:33,17,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,39661716,457281,0,40124016,3523757
2024-11-03 03:12:33,18,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,41071200,453844,0,41530345,4230197
2024-11-03 03:12:34,19,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,42882652,433006,0,43321378,3953345
2024-11-03 03:12:34,20,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,42941724,31299,140,42978513,6413179
2024-11-03 03:12:34,21,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,43146768,36498,0,43188968,3784899
2024-11-03 03:12:34,22,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,40757880,29656,0,40793076,4867338
2024-11-03 03:12:34,23,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,45497227,28063,0,45530580,4309357
2024-11-03 03:12:34,24,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,41040113,26920,0,41072272,4351045
2024-11-03 03:12:34,25,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,42384796,27051,0,42417528,3860511
2024-11-03 03:12:34,26,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,44604627,34275,0,44644763,3794857
2024-11-03 03:12:34,27,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,39935251,26370,0,39967030,3636279
2024-11-03 03:12:34,28,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,40526115,344859,0,40876464,3885328
2024-11-03 03:12:34,29,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,39694139,559573,0,40258582,3691673
2024-11-03 03:12:34,30,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,41799693,43672,140,41848576,6766594
2024-11-03 03:12:34,31,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,41495841,75062,0,41576844,3736637
2024-11-03 03:12:34,32,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,47591703,100970,0,47699315,3739092
2024-11-03 03:12:34,33,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,42772187,74981,0,42852959,4245656
2024-11-03 03:12:34,34,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,44017080,99818,0,44123019,4204889
2024-11-03 03:12:34,35,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,43977635,73789,0,44056514,4611134
2024-11-03 03:12:35,36,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,45566666,69121,0,45641577,4190042
2024-11-03 03:12:35,37,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,40142712,63760,0,40211121,3652119
2024-11-03 03:12:35,38,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,41642579,65153,0,41712440,3827479
2024-11-03 03:12:35,39,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,42193464,66546,0,42264990,3918931
2024-11-03 03:12:35,40,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,29342019,34335,150,29381114,5870044
2024-11-03 03:12:35,41,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,32506768,32781,0,32545050,4160967
2024-11-03 03:12:35,42,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,34890950,34896,0,34930615,4371743
2024-11-03 03:12:35,43,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,29083733,35507,0,29124649,4010673
2024-11-03 03:12:35,44,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,30289392,30949,0,30325200,3990567
2024-11-03 03:12:35,45,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,30046305,23113,0,30073536,3919292
2024-11-03 03:12:35,46,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,29309949,31480,0,29345785,3648521
2024-11-03 03:12:35,47,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,30022431,21531,0,30047739,3885257
2024-11-03 03:12:35,48,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,29635772,17543,0,29656461,3778616
2024-11-03 03:12:35,49,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,30588599,32180,0,30625378,4097516
