Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns]
2025-01-30 18:32:10,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4492464,16105,102636,4611693,1928558
2025-01-30 18:32:10,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4521829,3651,0,4525750,9916
2025-01-30 18:32:10,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4655404,2161,0,4657810,7518
2025-01-30 18:32:10,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4708365,2651,0,4711285,7572
2025-01-30 18:32:10,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4720462,2710,0,4723470,6970
2025-01-30 18:32:10,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4708011,2987,0,4711241,7605
2025-01-30 18:32:10,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4707232,1939,0,4709482,7323
2025-01-30 18:32:10,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4693007,2268,0,4695727,7212
2025-01-30 18:32:10,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4704194,1982,0,4706560,7272
2025-01-30 18:32:10,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4677848,1935,0,4680046,7348
2025-01-30 18:32:10,10,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2623270,2538,59445,2685838,8096
2025-01-30 18:32:10,11,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2165995,2226,0,2168467,6956
2025-01-30 18:32:10,12,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2093573,2044,0,2095918,7654
2025-01-30 18:32:10,13,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2136364,1332,0,2137922,6749
2025-01-30 18:32:10,14,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2146281,1838,0,2148405,5846
2025-01-30 18:32:10,15,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2097176,2493,0,2099941,5889
2025-01-30 18:32:10,16,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2129101,1553,0,2130920,6499
2025-01-30 18:32:10,17,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2075238,1463,0,2076954,6649
2025-01-30 18:32:10,18,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2145511,1587,0,2147354,6980
2025-01-30 18:32:10,19,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2150030,1771,0,2152059,5751
2025-01-30 18:32:10,20,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2261848,2094,59996,2324228,18097
2025-01-30 18:32:10,21,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2116481,1764,0,2118496,7408
2025-01-30 18:32:10,22,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2100282,1992,0,2102515,7884
2025-01-30 18:32:10,23,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2129495,2032,0,2131786,6946
2025-01-30 18:32:10,24,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2106747,1466,0,2108390,6828
2025-01-30 18:32:10,25,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2136957,2225,0,2139406,6962
2025-01-30 18:32:10,26,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2127218,1784,0,2129207,7926
2025-01-30 18:32:10,27,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2091012,1766,0,2092995,7452
2025-01-30 18:32:10,28,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2106287,1686,0,2108170,6722
2025-01-30 18:32:10,29,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2132233,1546,0,2134009,6242
2025-01-30 18:32:10,30,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3855774,2815,60673,3919580,16954
2025-01-30 18:32:10,31,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3835939,2174,0,3838351,5701
2025-01-30 18:32:10,32,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3839331,1826,0,3841380,5297
2025-01-30 18:32:10,33,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3833413,1868,0,3835522,5676
2025-01-30 18:32:10,34,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3838140,3445,0,3841856,5016
